delta_log_power,theta_log_power,alpha_log_power,beta_log_power,participant_id,epoch_idx
0.09967517851503359,0.15813778201373577,0.6311218117171254,0.8144976996383185,SC4002E0-PSG,734
0.1557401959382601,-0.28045717548917054,0.19784657135440337,0.857380792852289,SC4002E0-PSG,735
0.7138397028665591,0.47438426454895594,0.36028710724523827,0.8027899422384882,SC4002E0-PSG,736
0.37665770191317977,0.08253362640887157,0.3661644446635177,1.2216418302514618,SC4002E0-PSG,737
-1.083397415155322,-1.5775307725280727,-1.0223035073946316,0.22104154083092428,SC4002E0-PSG,738
-0.6920972930312242,-1.3414511106422855,-0.8877409563455908,0.2534518321790602,SC4002E0-PSG,739
-0.6981374579812724,-1.0941618070352512,-0.3434886918955221,0.09045868088329878,SC4002E0-PSG,740
0.07018596777694323,0.08792307015705296,0.09060818704605296,0.4261760532155067,SC4002E0-PSG,741
-0.10334420120279227,-0.43712551381632875,-0.5640957206515765,0.162884756482299,SC4002E0-PSG,742
-0.17912375250791332,-0.4011341797484522,-0.5161065130562571,0.3417660212397169,SC4002E0-PSG,743
-0.44196941931267264,-1.3595357583057002,-1.0916642864652142,0.11669937761216836,SC4002E0-PSG,744
-0.8348852904320128,-0.4751823435083297,-0.621269560277108,0.15063026376974423,SC4002E0-PSG,745
-0.062317079869256616,0.02995359488756643,-0.29512657882798954,0.23999502946735227,SC4002E0-PSG,746
0.014288899368703077,-0.14344080467205603,-0.48109624417135133,0.14533782528038905,SC4002E0-PSG,747
0.22577744985399892,0.39450284743587366,-0.049824238392249275,0.2984781620675528,SC4002E0-PSG,748
0.352975536715148,-0.01568977840539195,-0.01664758745787588,0.4588942526063299,SC4002E0-PSG,749
-0.11687987699250643,-0.2891090786980193,0.13966864706699117,0.2725733647153308,SC4002E0-PSG,750
0.11137640110537715,0.7581759169916671,0.7543994237135918,0.6836516625699903,SC4002E0-PSG,751
0.30540766620754733,0.5409599148052172,0.4797422388384254,0.5069858001149417,SC4002E0-PSG,752
0.29058622487412294,0.6630432238717675,0.650899537213725,0.8803012829506275,SC4002E0-PSG,753
0.6050200891109919,0.8711301167566409,0.3968815768642747,0.44401946895310523,SC4002E0-PSG,754
0.15388897785347821,1.0245682282423323,1.5377000432593686,1.1912694534598975,SC4002E0-PSG,755
-0.4033472014069312,0.7011786763276697,1.8817702285476536,1.8245350602757255,SC4002E0-PSG,756
0.9249099222380569,1.0283228657728818,2.173024368742094,1.653090368319371,SC4002E0-PSG,757
-0.04220413351684659,0.5618458828016046,0.43909462480560524,1.191432301918585,SC4002E0-PSG,758
-0.16957826051192426,-0.031784354177997895,-0.3800738348486351,0.05560098915692204,SC4002E0-PSG,759
0.9684468356448231,1.587875435662768,1.8316258206983504,1.705759267433726,SC4002E0-PSG,760
0.23469570144017626,0.3939774904926271,-0.09213173182051457,0.2249323613495945,SC4002E0-PSG,761
0.6834459706101053,1.1878999815374973,0.2095426624642308,0.34953668662805887,SC4002E0-PSG,762
0.4668347567294261,0.3162733802133486,-0.49492432183955787,0.10572812413173575,SC4002E0-PSG,763
-0.591100270342341,0.6499232718313313,0.09985845083632833,-0.2825860390248934,SC4002E0-PSG,764
-0.11175492836922381,0.7464770610379552,0.26340435565671755,-0.017713195958435568,SC4002E0-PSG,765
0.6259156237325655,1.2580760807230773,-0.37892058653557487,-0.041797067155890065,SC4002E0-PSG,766
0.4671158735148549,1.0540371915583833,-0.44579509368547265,-0.18674146745160988,SC4002E0-PSG,767
0.2759867833728709,0.7760886830639024,0.4630829118507378,0.7627289999771022,SC4002E0-PSG,768
0.8194230459179624,1.775176261971954,0.5965666897507871,0.5125862946917198,SC4002E0-PSG,769
0.6719358608458412,1.5598208252889392,0.47200316674647486,0.23090540837456916,SC4002E0-PSG,770
0.058768099331345754,0.6557367006449156,-0.3041324368923077,-0.2403237355305983,SC4002E0-PSG,771
0.48144739288444444,1.5733289843573757,0.0996378824396213,0.10871655950359921,SC4002E0-PSG,772
0.3578780273043597,1.4596531046461687,-0.15081307774029298,0.06016380167008552,SC4002E0-PSG,773
0.6057814622519626,1.5030686361891066,0.22178152112739086,-0.2091875933093159,SC4002E0-PSG,774
0.4479181823167228,1.3854162248439132,0.1912913553952688,0.054612024704033826,SC4002E0-PSG,775
0.3444343627750756,1.5359374818715092,0.3140234043192923,0.4615535249762772,SC4002E0-PSG,776
-0.09191834092230389,0.9007741082505176,-0.17103032779064634,-0.5694613295945637,SC4002E0-PSG,777
0.398851477586105,1.5646689910622904,0.041516153459930476,0.13956746773784873,SC4002E0-PSG,778
0.5695226761105486,1.0848112177275337,-0.6388065617134103,-0.006387673245206257,SC4002E0-PSG,779
-0.5695455223214024,0.1462675546916899,-0.5475608676176162,-0.47133932781537385,SC4002E0-PSG,780
-0.8079439756059534,-0.11086436670315979,-0.7869763019748409,-0.5872028246715214,SC4002E0-PSG,781
-0.3718725370520509,0.8981194051522133,-0.5059197894753065,-0.4457751228215118,SC4002E0-PSG,782
-0.42906138752370676,0.6082801766183298,0.0011022778146929089,0.4464554917098779,SC4002E0-PSG,783
-0.3116811684393622,0.6564765208125568,-0.23559833956620085,0.34881917021787295,SC4002E0-PSG,784
-0.997321335173874,-0.1432091488902212,-0.013867867463254052,0.49441616512633596,SC4002E0-PSG,785
-0.471452503708333,0.5702787514636343,-0.8082462009997669,-0.2563185696748607,SC4002E0-PSG,786
-0.9247710669528677,-0.34244947663465863,-0.4311183617729995,0.3728094014964364,SC4002E0-PSG,787
0.06530340477288384,0.6367895344115799,-0.29907400979416787,0.06430283944492499,SC4002E0-PSG,788
0.04347270194343935,0.5286447483618743,-0.4686435243516935,-0.09908647660596819,SC4002E0-PSG,789
-0.5002038981980795,0.0005605863168704424,-1.048091971043684,-0.3312550286310608,SC4002E0-PSG,790
-0.8213791033078568,-0.14117780812557407,-1.1446569501994306,-0.269004289929944,SC4002E0-PSG,791
-0.16400677075377465,0.10115720761858851,-0.053328311528454526,0.3386346733798269,SC4002E0-PSG,792
-0.4433138021821698,0.3416433035468631,0.2707367204164741,0.7172335137024101,SC4002E0-PSG,793
-0.9555117336001817,-0.02218635187856762,-1.0251020796445887,-0.06480228914171339,SC4002E0-PSG,794
-0.3883763162703411,0.29604828188856586,0.06052859337664656,0.6704086140701299,SC4002E0-PSG,795
-0.25134848698192264,0.4492588529514198,-0.8064718644498493,-0.22464259024017397,SC4002E0-PSG,796
-0.8285425616821225,0.3323927671003503,-0.9364872790420251,-0.23773477485493485,SC4002E0-PSG,797
-0.6322073051234696,0.35158946133238417,-1.0398043564547386,-0.16333301710378978,SC4002E0-PSG,798
-0.6867753922727936,0.14617621251238683,-1.1583133329828144,-0.31915520984780066,SC4002E0-PSG,799
-0.9513235255957438,-0.533765979756996,-1.0283295218170574,-0.26570271494955444,SC4002E0-PSG,800
0.6262292245686354,1.2141585708564586,0.07928013975782498,0.26217468549945894,SC4002E0-PSG,801
-0.19867515568461339,1.6521699036919086,-0.4635170496798314,0.3096219698226236,SC4002E0-PSG,802
-0.18363306651096536,0.7616282561474018,0.28383640753829,0.6640277236700203,SC4002E0-PSG,803
-0.7192474490758564,0.567743506826265,-0.19474330486923405,0.4680539474807558,SC4002E0-PSG,804
-0.6367810293022622,0.3753369181763115,-0.23184267057246855,0.4023173644352963,SC4002E0-PSG,805
-0.18452229925037833,0.49420729167976835,0.2952802471587769,0.4321978121309662,SC4002E0-PSG,806
-0.4318658246852313,1.3956919652851303,0.16530630789191147,0.46622936187045777,SC4002E0-PSG,807
0.30233966166965376,0.8078487534225305,0.3066272126312029,0.8211076800410289,SC4002E0-PSG,808
-0.5827539557760205,0.1731345906013789,-0.0017684473715631514,0.4984149852824506,SC4002E0-PSG,809
-0.37588443348867856,0.16589572531573443,0.12330691715922812,0.6605624164285415,SC4002E0-PSG,810
-0.91510095917525,0.5050011487561212,-0.4537385658273697,0.4808509971440425,SC4002E0-PSG,811
-0.9450289214539128,-0.3330410423173523,-0.23118036776987197,0.38595798702887063,SC4002E0-PSG,812
-0.3557043148558599,0.4512441709482208,1.1747152434076444,1.0319701505567853,SC4002E0-PSG,813
0.1891837314147337,0.9482852780299281,0.7946751778326269,0.9320887925598316,SC4002E0-PSG,814
-0.42561231792102305,-0.06357643620287785,-0.11160899789424522,0.49072972374665497,SC4002E0-PSG,815
-0.21960094470785727,0.6791159671030982,0.20997695887890494,0.1653275743422077,SC4002E0-PSG,816
-1.688411472015129,-1.8550915286415144,-1.3850028711313562,-0.2869312895230667,SC4002E0-PSG,817
-0.561636371428459,0.35757369280780044,-0.7093967950398857,-0.31085787257814196,SC4002E0-PSG,818
-0.3673004107773117,1.121501763955365,-0.001592266247595231,0.0376591192430741,SC4002E0-PSG,819
-0.010599421635530584,0.7239728094581962,-0.10254164892826563,0.25482596467645263,SC4002E0-PSG,820
-0.5793934401729601,-0.013414933867129492,-0.507953222858256,0.513286819613322,SC4002E0-PSG,821
0.5834541962783268,0.8234618114963526,-0.3734053483238492,-0.015108411827467819,SC4002E0-PSG,822
0.1524553817244892,1.021608206672599,0.5314871957676255,0.46689202891804277,SC4002E0-PSG,823
-0.11788456820524501,-0.5075619299093085,-0.5606937024341181,0.3045638629126412,SC4002E0-PSG,824
0.5995711789576309,1.3730704703540186,0.3191868607937944,0.31223592224100105,SC4002E0-PSG,825
0.36089198690444035,-0.13670015107486158,0.2556229666444966,0.4698002286011063,SC4002E0-PSG,826
-0.22179036039980043,-0.46275920006717053,-0.33266731831922025,0.3810419385671516,SC4002E0-PSG,827
0.12585964206443817,-0.18980587774664429,-0.5381833670948851,-0.02789680794718128,SC4002E0-PSG,828
0.0887289691875151,0.38166527481777995,0.409956328725636,0.5823054746832809,SC4002E0-PSG,829
-0.14273059127328017,0.26982812942850615,-0.21521837922066855,0.12765029294197872,SC4002E0-PSG,830
0.47427148324065804,0.7307332684656355,0.5782552080183612,0.6686721248996517,SC4002E0-PSG,831
-0.1103710189186638,1.0358486944018324,0.8350844100947786,1.160805443374785,SC4002E0-PSG,832
0.24353454373137487,0.2532421994352206,0.36155033620969573,0.5065308964453645,SC4002E0-PSG,833
0.7292888591835486,0.7101933751991539,0.42299620873900373,0.4572500878550992,SC4002E0-PSG,834
0.18681002027892454,1.3709215998246418,0.631228398401368,0.5311202154624627,SC4002E0-PSG,835
-0.8629831435096986,0.1859337191988021,-0.20613225198257465,0.36588699882659553,SC4002E0-PSG,836
-0.22935832749886692,0.3321589029290794,0.49424148163893517,0.5568086814209742,SC4002E0-PSG,837
0.569985176533264,1.3221448203743198,0.054471645776858084,0.6733955562242555,SC4002E0-PSG,838
0.05125572372889467,0.741305945973897,0.10757847025606407,0.4235719196825345,SC4002E0-PSG,839
0.5793031264160823,0.5189655914069254,0.10361402861999242,0.35826828630031554,SC4002E0-PSG,840
0.08455469204787168,0.4549701433677046,-0.05840119652702501,0.41901553691604126,SC4002E0-PSG,841
0.739568389266369,0.239869211183569,0.21494350501494683,0.6723030858645431,SC4002E0-PSG,842
0.0516613816856458,-0.14112169597647947,-0.12105627928799517,0.2336774154562656,SC4002E0-PSG,843
0.6870778988278822,0.6696295500207728,-0.5182293727505497,0.09261360510209665,SC4002E0-PSG,844
0.7287351769865918,0.4985396100403969,0.06598769149746306,0.1827420649753356,SC4002E0-PSG,845
0.36953918055776586,0.9519239323406243,0.6243690048638203,0.41434747021642265,SC4002E0-PSG,846
0.43850689319921726,1.6221803713090357,1.2318088576380768,0.6249506651595151,SC4002E0-PSG,847
0.7718798242764814,1.144507686735119,0.09201954884363744,0.511120443443349,SC4002E0-PSG,848
1.0868197550327092,0.49199139364636996,-0.03533618431696459,0.2812490723279434,SC4002E0-PSG,849
0.3861664083433351,1.4483976297445376,0.5751354401738812,0.32512000556365317,SC4002E0-PSG,850
0.1583638071238032,1.2937348489240204,0.2755898373288119,0.22463902466924043,SC4002E0-PSG,851
0.011550084866888763,0.39766261885947346,0.15321961499240008,0.19460738149400825,SC4002E0-PSG,852
1.047896825777971,0.04576748092877642,0.2704846269577385,0.6653599373647332,SC4002E0-PSG,853
-1.5523624331582067,0.1928825441058986,1.3247985841597079,0.2929528149105682,SC4002E0-PSG,854
-1.938355741131152,0.4195170690727263,0.8652813373630699,-0.4977368857778466,SC4002E0-PSG,855
-1.9083626125707633,2.6642908624901156,1.2027588679601922,-0.42198168207174586,SC4002E0-PSG,856
-2.2526480107391413,1.5073379311477249,1.154867645760255,-0.5735950490192029,SC4002E0-PSG,857
-2.098768333948265,2.2008257630096364,2.061315905838451,-0.7285430283585841,SC4002E0-PSG,858
-1.8820161180559456,1.5367042454666207,1.1240707072425806,-0.587431522555954,SC4002E0-PSG,859
-2.3821065930881766,2.187938995624984,1.2512501714520208,-0.8073198582580797,SC4002E0-PSG,860
-2.6370242800979553,2.136633227186934,1.4283712458673212,-0.776672501533361,SC4002E0-PSG,861
-2.489226873721938,1.7156721671562223,1.0491016047179973,-0.8385667534421617,SC4002E0-PSG,862
-2.667068550614721,0.05083859001792401,1.0922884625976195,-1.038031328626603,SC4002E0-PSG,863
-1.2149922298151041,-0.11247423197623987,0.10157729848002679,-0.912180177435239,SC4002E0-PSG,864
-2.302256995800864,0.8068285296217615,1.4167069915847728,-0.5280323519475784,SC4002E0-PSG,865
-2.7200658903301145,0.133308869792865,1.29523110710748,-0.9129057227208812,SC4002E0-PSG,866
-1.226396324791542,0.9496603796141895,0.9995866075160978,-0.8513499419808713,SC4002E0-PSG,867
-2.646398889564859,-0.6160807801180747,0.9305282524109484,-0.8500277309118812,SC4002E0-PSG,868
-1.2703565821853573,0.009043672071258184,-1.5470324781784346,-1.2108946994858543,SC4002E0-PSG,869
-1.4671797818378798,-0.30277317807203336,-1.0360224224099144,-0.9704129574330348,SC4002E0-PSG,870
-1.5100414637955464,-0.5074237201402721,-1.7149314433114924,-1.2655409363344097,SC4002E0-PSG,871
-0.17648907918789722,0.8599742818638944,-0.9724303729493572,-1.159661052954863,SC4002E0-PSG,872
-0.03566680299713825,1.2576664175554384,-1.101645167928533,-1.1095244383351734,SC4002E0-PSG,873
0.03624074034401701,0.2524152159578589,-0.8364142964909388,-0.998969084408178,SC4002E0-PSG,874
-0.5162294911658477,-0.6649222319252708,-1.6115061163430773,-1.2577036151129806,SC4002E0-PSG,875
-0.5028865806470333,0.8971837881039698,-0.6737630249256996,-0.1903409010684966,SC4002E0-PSG,876
-0.0925762944206759,0.3076815556474309,-0.8663857307474379,-0.6148554396769342,SC4002E0-PSG,877
-0.3271690632617147,0.7524897140092789,-0.39742324525229644,-0.46755604494486885,SC4002E0-PSG,878
-0.40788995279493734,-0.11882995724625577,-0.5837886245233027,-0.7042328339211059,SC4002E0-PSG,879
-0.2801021524999402,0.4248450754401355,-0.4887680488872434,-0.3848757177181244,SC4002E0-PSG,880
0.039954105382679,0.45889419864507175,-0.1425472891955962,-0.7655675285556325,SC4002E0-PSG,881
0.23443678936056928,0.22000313378172906,0.4734720065139082,-0.9216979973500261,SC4002E0-PSG,882
-0.04500167616057681,0.4064921793402945,-0.000933462615756721,-0.5349902149805329,SC4002E0-PSG,883
0.1535052733516879,0.9494321597217895,0.17604663763311046,-0.6765908311162213,SC4002E0-PSG,884
0.40603211652916993,1.204234623479778,0.9724120590658927,-0.6697656128607128,SC4002E0-PSG,885
0.6449212739419723,1.2253390751031112,1.128033388401465,-0.7280445854210179,SC4002E0-PSG,886
0.8467411941039279,0.6899493624745588,0.445005657475949,-1.173024258773556,SC4002E0-PSG,887
0.9604299510200076,0.9391380594003782,0.6313858771721818,-0.8595454039034939,SC4002E0-PSG,888
0.9209291550252573,1.034699841156779,0.5900705664777584,-1.095932541088213,SC4002E0-PSG,889
0.9810533575213882,0.7289576767423316,0.19161775359282887,-1.1866534704267098,SC4002E0-PSG,890
1.1592656481452321,0.6266521342823854,0.3349445836898601,-1.1060583797621462,SC4002E0-PSG,891
0.9577842909979671,0.5400800183801835,0.14315153906098044,-1.3032931621656627,SC4002E0-PSG,892
1.1376546954669944,0.8767342285745684,0.6721831939081118,-1.1499689860902622,SC4002E0-PSG,893
1.0060983615069035,0.8150863708508433,0.7048379683010666,-0.9645130962182964,SC4002E0-PSG,894
1.0515531858466296,1.044786717865776,0.5922276642007305,-1.2390047126071606,SC4002E0-PSG,895
0.9879729635968636,0.7262299375296276,0.5594909860687411,-1.2474815396716075,SC4002E0-PSG,896
1.2359769717069566,1.3136123449960704,0.6273279046065087,-1.295174461800436,SC4002E0-PSG,897
1.3547131720375207,0.9631227338317467,0.3581474867081148,-1.3154019218878177,SC4002E0-PSG,898
1.4675306278856577,1.1045694747565797,0.46433376738327936,-1.109056443392654,SC4002E0-PSG,899
1.1425316623607344,0.6458287953613275,0.5808377491956899,-1.0809066889231145,SC4002E0-PSG,900
1.4387362982627443,0.522771989494198,0.13399585795527885,-1.3635141880719603,SC4002E0-PSG,901
1.5219130835421772,1.2194415643917882,0.263224298421816,-1.0863362407351016,SC4002E0-PSG,902
1.3801746675963633,0.7615747804447633,0.7251443967168342,-1.120070086102028,SC4002E0-PSG,903
1.3726632822156277,0.717962034050328,0.3058154246671349,-1.28115024882885,SC4002E0-PSG,904
1.2426894477661232,0.7975456811224926,0.7432814138421027,-1.2493005528329355,SC4002E0-PSG,905
1.7068205450757574,1.4251806618974263,0.3279632676842518,-1.3765131688731702,SC4002E0-PSG,906
1.5579235735265926,0.7198223992880362,0.9531543805999443,-1.342822672958105,SC4002E0-PSG,907
1.4512614073532282,1.0935132218830985,0.17708292773419085,-1.1947943471374232,SC4002E0-PSG,908
1.5672640540322722,0.5290842358760788,0.5872240863804895,-1.3754800977775516,SC4002E0-PSG,909
1.7383326455486914,1.222108442044612,0.8845950837744128,-1.1721111952735859,SC4002E0-PSG,910
1.5590181220065553,1.2739264493903755,0.62379824957184,-1.1272708271022378,SC4002E0-PSG,911
1.7846102281386003,0.845674539924443,0.9824641388545092,-1.4578277072405765,SC4002E0-PSG,912
1.7453048375785012,0.32691062959736183,0.652309501002434,-1.2320658147541614,SC4002E0-PSG,913
1.4479244661292179,0.81047396111081,0.49436332451261417,-1.385036078993918,SC4002E0-PSG,914
1.4566573044401236,1.1577651010772014,0.9022128157603295,-1.315549341001123,SC4002E0-PSG,915
1.6338606302790826,0.7016002335730602,0.5320789406037095,-1.3604795669432928,SC4002E0-PSG,916
1.5638556310979543,1.208102961270813,0.4335996949306195,-1.4313053948760037,SC4002E0-PSG,917
1.7692887944937605,1.2114068928327646,0.7367466487749144,-1.2527894575003478,SC4002E0-PSG,918
1.6781826996677114,0.7779698274449988,1.0556341624382062,-1.4090480152995983,SC4002E0-PSG,919
1.6724357868166768,1.1623906211926922,0.9378469978167069,-1.4505759215086984,SC4002E0-PSG,920
1.8833542858823686,0.7252992096827848,0.5987672072438616,-1.3674749955624736,SC4002E0-PSG,921
1.5094520222182501,1.2398556583528937,1.1245701378071549,-1.407474485378276,SC4002E0-PSG,922
1.9260821069105105,0.9150565624288318,0.68485600485508,-1.4709001591408082,SC4002E0-PSG,923
1.4676521941262737,0.8700084805998795,0.8992750579687074,-1.5138657225459915,SC4002E0-PSG,924
1.4787056766490356,1.03145906607025,0.9363194914084035,-1.556534147157535,SC4002E0-PSG,925
1.66767872154153,0.7430592254035288,0.7703605911099317,-1.593044958271792,SC4002E0-PSG,926
1.90682153959148,0.9183884202666245,0.39633517043108385,-1.6876026549854686,SC4002E0-PSG,927
1.5268667621364422,0.6657324252129392,0.6088620310735056,-1.6471904824391308,SC4002E0-PSG,928
1.6534274917560705,0.805005367614799,0.6044244701864668,-1.2692277926426403,SC4002E0-PSG,929
1.7620222126061378,1.0363715134741216,1.1993709104052062,-1.5605064745698882,SC4002E0-PSG,930
1.9498927348216233,0.5580943907352971,0.3762613836238032,-1.5159487025299465,SC4002E0-PSG,931
1.6000137732735236,1.012988344710698,0.8966222070428853,-1.595605920210413,SC4002E0-PSG,932
1.7686844599662175,0.5308458367884772,0.2991469577750759,-1.476719687458497,SC4002E0-PSG,933
1.8530938630608118,1.4494365772868925,0.7436749033000536,-1.4261188287087059,SC4002E0-PSG,934
1.8911947573738523,0.8106361182782826,0.8983505510049249,-1.5187015982950793,SC4002E0-PSG,935
1.3355550888663912,2.0102273921374225,1.8559666479852464,1.3541605595149038,SC4002E0-PSG,936
1.3581539196991907,-0.023877072916297492,-1.2043761195909377,-1.5507838362475934,SC4002E0-PSG,937
1.120876438902117,-0.15887896189370065,-0.8463711898822989,-1.3220398919495933,SC4002E0-PSG,938
1.0541427263610348,0.008337486664123444,-1.421328961758687,-1.2373594659026106,SC4002E0-PSG,939
0.8145307589337899,0.37969217409899036,-0.45290949888963855,-1.4002185347247758,SC4002E0-PSG,940
1.1119647571557705,0.5570190749717102,-0.03528359460621754,-1.1521267641951263,SC4002E0-PSG,941
1.0263100742027758,0.9368392130994831,0.0758468195271231,-1.149470303239593,SC4002E0-PSG,942
1.3509718943472666,1.0903731509215133,-0.0641242772723756,-1.437767361104517,SC4002E0-PSG,943
0.9978767486399149,0.36293388645224994,0.4504209473613614,-1.3254171701796391,SC4002E0-PSG,944
1.5582813464774905,1.0261361045604884,0.24198821818735394,-1.3592390599841284,SC4002E0-PSG,945
1.6750537169352908,1.108799374094814,0.4586253111864862,-1.4449889215392069,SC4002E0-PSG,946
1.4208536004878227,0.8147203991588282,-0.12607450953898972,-1.4629797497901331,SC4002E0-PSG,947
1.8969415795407911,0.7854596059343029,-0.2879998461143337,-1.5606093112194197,SC4002E0-PSG,948
1.4952327981944111,0.7766565916926526,0.3660962515508827,-1.3475317744828375,SC4002E0-PSG,949
1.7925868726069474,0.20958884421203874,-0.3250826690256239,-1.4517878371560653,SC4002E0-PSG,950
1.6449714564535498,1.0322770092940965,0.3017325526558688,-1.1088097248396256,SC4002E0-PSG,951
1.7497203781348745,0.3488663112187051,-0.2127857449991591,-1.423575564173261,SC4002E0-PSG,952
1.6878284950395506,0.8450447308558263,0.24430577061623074,-1.6288510348662564,SC4002E0-PSG,953
1.7225004608436323,0.47954741085911523,-0.03672623942825273,-1.5930532445103838,SC4002E0-PSG,954
1.5401593924998547,0.5141414662530503,0.1446149226044714,-1.461802681104991,SC4002E0-PSG,955
1.6995424736140838,0.7071929533518054,0.2604094782788555,-1.5290893172427995,SC4002E0-PSG,956
1.8841547393339693,0.25555029982052,-0.30591038870518283,-1.554407789339624,SC4002E0-PSG,957
1.8101052132515736,0.5093258809893481,0.2429386462539487,-1.3194525593721333,SC4002E0-PSG,958
1.3783964725570692,0.8479386056269367,0.3344395442324125,-1.57117465848084,SC4002E0-PSG,959
1.4352867913735123,0.38874141644376026,0.30525476672372687,-1.6018111269834754,SC4002E0-PSG,960
1.7488907388748278,0.5365558344786308,0.42671052824084954,-1.5165800050704195,SC4002E0-PSG,961
1.6275968366103195,0.14636393394198213,0.08202807283367604,-1.6001736108108382,SC4002E0-PSG,962
1.799035532716688,0.8645697171573699,0.6676107581355639,-1.5854351441128367,SC4002E0-PSG,963
2.0376022753059013,0.33254506207319884,0.12311994328958735,-1.7390708201465919,SC4002E0-PSG,964
1.7712906005002576,0.3946879466533189,0.7005144016649174,-1.6803911656293142,SC4002E0-PSG,965
1.7207072975778974,0.5302446920552052,0.9289953860799053,-1.5896618908432882,SC4002E0-PSG,966
1.925644701917002,0.7739113919705337,0.16844427346104623,-1.445092802195288,SC4002E0-PSG,967
1.614154673783417,0.6030921889562963,0.6701731595351312,-1.4782797725059642,SC4002E0-PSG,968
1.793752686368732,0.9244160846928327,0.26623853527070945,-1.68389174958839,SC4002E0-PSG,969
1.7278556415851192,0.5007179782553471,0.9114087162329912,-1.6975964467077347,SC4002E0-PSG,970
1.7849469368605992,0.674115430271128,0.3821601669718967,-1.6410916758510299,SC4002E0-PSG,971
1.6635307691822416,0.36054090720402115,0.7218230563712699,-1.565311504295095,SC4002E0-PSG,972
1.8171162920617385,0.7278983045976041,0.5916702964968751,-1.4619092099026625,SC4002E0-PSG,973
1.6227724374250467,1.7637279353121658,1.8785736614088073,1.0739777836597861,SC4002E0-PSG,974
1.2643951859412617,0.7843779616138367,-0.8038220613168228,-1.2058483477131627,SC4002E0-PSG,975
0.9105885096720167,0.9754192759645641,1.83119382459875,1.2145428136388245,SC4002E0-PSG,976
0.33617237243438947,0.3775286026205381,-1.5979566494970052,-0.79937691915356,SC4002E0-PSG,977
0.8229441694432167,0.38231115586028974,-1.1272878491482328,-1.2614390100030246,SC4002E0-PSG,978
0.4705273098633865,0.5638615911701031,-0.627313762410073,-1.3809711961331326,SC4002E0-PSG,979
0.4862203582166871,0.36167268572990036,-0.5169486951236817,-1.1541851638717704,SC4002E0-PSG,980
0.6756782589472552,-0.6132894441646726,-1.2092157063680982,-1.3593579892159093,SC4002E0-PSG,981
0.44153990700118817,-0.40282233502100684,-0.7123485672085459,-0.8043510653545982,SC4002E0-PSG,982
0.5379066438981832,0.31278598770215776,-0.4610174872514924,-1.2980163426754388,SC4002E0-PSG,983
1.3468929893750776,1.5872889564283064,0.2664090768734684,-1.2489736942578618,SC4002E0-PSG,984
1.1442509273658612,0.7012690194425166,-1.0362096704994208,-1.216824970868168,SC4002E0-PSG,985
1.0089466804628338,1.3322118672907701,-0.5716720847003713,-1.085688922622329,SC4002E0-PSG,986
0.9431779232020975,0.46152588567981473,-1.0646915817290354,-1.2904919769234071,SC4002E0-PSG,987
0.39883643535209573,0.20596104782910504,-1.1866972563473086,-1.1837627922721876,SC4002E0-PSG,988
-0.08747014450495245,0.016472033035372754,-0.046516540603837774,-0.9473432504547086,SC4002E0-PSG,989
1.0419960306871467,0.9358630215228592,0.11490252319866484,-1.1180814243683828,SC4002E0-PSG,990
1.1779498911232444,1.98400644174882,0.46072053156450893,-0.8250076167421179,SC4002E0-PSG,991
0.8997901049855859,1.7390960630962937,-0.20644811629473464,-0.7573393828903237,SC4002E0-PSG,992
0.9000723301918379,1.6543470007876933,0.042370380060366426,-1.063983740926316,SC4002E0-PSG,993
0.3915682495377646,2.0256830836615305,-0.14622829355844047,-1.1676688769259862,SC4002E0-PSG,994
0.41669753032638207,2.4035385434145375,-0.031137812318599925,-0.9286765939719688,SC4002E0-PSG,995
-0.08033890049038596,2.076123551261049,-0.3570885910614124,-1.1842508687758255,SC4002E0-PSG,996
0.2438140180892755,1.2434833284931754,-0.6781261955988122,-1.09703464572913,SC4002E0-PSG,997
-0.4858724364504535,2.001577836834775,0.08182720434220424,-1.1378544226967928,SC4002E0-PSG,998
0.10565547695351739,1.9700581599022549,-0.3309185261895113,-1.2386803067741117,SC4002E0-PSG,999
-0.3134086534102974,1.9886372447420775,-0.6764495422102296,-1.3424495927618332,SC4002E0-PSG,1000
-0.6743208754305507,2.446409690855529,0.15513814432731365,-0.8672645186279386,SC4002E0-PSG,1001
-0.9035741830969231,0.6363519183009095,-1.0205202864927678,-1.3280451167714604,SC4002E0-PSG,1002
-0.7126655465973188,1.6297642227145777,-0.2822583515335262,-1.0551425077457888,SC4002E0-PSG,1003
-1.4352053931344215,1.1609049588021163,0.8237969830348068,-1.2432464849183593,SC4002E0-PSG,1004
-1.792440816072345,-0.6824613416677796,-0.8385755634735553,-1.2544961111947428,SC4002E0-PSG,1005
-1.3702259468907376,-0.30993720566853666,-0.8206885822083422,-1.2422319416296903,SC4002E0-PSG,1006
-1.6391236837458214,-0.6786621498709425,-0.9152457860045711,-1.167987371671011,SC4002E0-PSG,1007
-1.2103314204217508,0.4116702731099436,-0.2655078976591174,-1.0458006045192432,SC4002E0-PSG,1008
-1.5447580516644555,-0.2677266724972249,-0.80805995354437,-1.306155838347406,SC4002E0-PSG,1009
-2.079744160556228,-1.1414422511734195,0.01230736861513967,-1.3332182695481798,SC4002E0-PSG,1010
-1.579504479163122,-1.044230249819471,-0.7511934673541941,-1.3645607125170967,SC4002E0-PSG,1011
