delta_log_power,theta_log_power,alpha_log_power,beta_log_power,participant_id,epoch_idx
0.41439280738232187,0.6099755319478823,-0.17035983665760523,0.3436630547445259,SC4001E0-PSG,682
-0.03176819292755119,0.15236954938177785,-0.010315371329289239,0.7193533496262144,SC4001E0-PSG,683
-0.4501721946187351,0.5219250219677675,0.8355256173188096,0.8928487949906675,SC4001E0-PSG,684
0.2701552778050397,0.4843155122094037,0.14071120354496489,1.3120458149335157,SC4001E0-PSG,685
0.015061605657694562,0.1500962741686356,0.20011207397282202,0.7849442220487385,SC4001E0-PSG,686
0.2218264434124375,0.7013325705652552,-0.5205664504475636,0.6139446237399658,SC4001E0-PSG,687
-0.7097691704543116,-0.7513263827606891,-0.7528099404659147,0.5677716041118004,SC4001E0-PSG,688
-0.5209560929457541,0.0974180884983342,0.010615911490742773,0.646339720983932,SC4001E0-PSG,689
-0.1351745606690445,-0.01483467619342392,-0.7928218725868665,0.8121474051702279,SC4001E0-PSG,690
-0.8163622472055861,0.010650836778120716,-0.7012956101892264,0.9520081495639631,SC4001E0-PSG,691
-0.165231588735277,-0.18825938114137708,-0.26702617083552455,0.6328690761279648,SC4001E0-PSG,692
-0.045623371832945264,-0.04594687888006419,-0.4254008264013841,-0.10218544992087454,SC4001E0-PSG,693
-0.1298195293555464,0.3710890256571283,-0.3916206974321181,0.6485784975099901,SC4001E0-PSG,694
-0.8107286927421401,0.2795996799971721,-0.4437399351922637,0.46345320408385043,SC4001E0-PSG,695
-0.3054719342558982,0.32554682366334364,-1.467259578209025,-0.8125885265682344,SC4001E0-PSG,696
-0.3210641064132527,0.009165184682648087,-0.8543718324638682,-0.4243531669863413,SC4001E0-PSG,697
-0.14320227816403572,0.20968094431209058,-0.9810563119525223,0.16854938783655452,SC4001E0-PSG,698
-0.22160667981000373,-0.004185278449226127,-0.4886853306086747,-0.07200381087220009,SC4001E0-PSG,699
-0.6526582390905891,0.299928957197885,-0.5775028020672598,-0.06364071133425132,SC4001E0-PSG,700
-0.5005514986055017,0.12450081971289222,-0.9785392400082479,0.04208811927836975,SC4001E0-PSG,701
-0.3353151503885977,-0.37342735847970543,-1.0185039519488022,-0.18871114439067285,SC4001E0-PSG,702
-0.4303761428154389,-0.12965617884701147,-0.37374020643779854,0.6112811621849618,SC4001E0-PSG,703
-0.3649752494938949,0.3944826267773401,0.18260865153623443,0.37557721847235864,SC4001E0-PSG,704
-0.10227764673638695,0.5270612553600743,0.2184977057426953,0.8019748702351378,SC4001E0-PSG,705
0.2904447648372666,2.088214529392409,1.5247324927675734,1.029351691396519,SC4001E0-PSG,706
-0.007419846517973185,1.5165177060501198,0.33116665733479106,0.9829038968036209,SC4001E0-PSG,707
-0.38728445035996795,0.14826572529387733,-0.09096033390323428,0.9173896705648481,SC4001E0-PSG,708
-0.5352932006631953,1.0453295478904325,0.19828139012127718,0.6625578495506422,SC4001E0-PSG,709
0.25643474266954686,1.0730873542418382,0.151159681162295,0.6738834757208589,SC4001E0-PSG,710
0.1255360851825352,0.21939698781058628,0.07415879986410247,1.1190938724461343,SC4001E0-PSG,711
0.17215663775306891,0.45125189478069616,0.7017534628992552,1.8360444143503796,SC4001E0-PSG,712
-0.006229163536012628,0.981537420490643,0.584370178469708,0.8002397121518923,SC4001E0-PSG,713
0.10500666292168499,1.7194286192090202,0.6352512144891798,0.314498979843162,SC4001E0-PSG,714
-0.015122306410158663,1.2755775874016422,0.9738291839480449,1.0773307340450997,SC4001E0-PSG,715
0.08346427499529303,1.2137560662851956,0.30410707367455136,0.34228693303668195,SC4001E0-PSG,716
-0.10031490797197924,0.6925584827530066,0.1264981346579937,0.5325833377239976,SC4001E0-PSG,717
0.11325526960126486,0.4998943212870962,-0.3747408965746184,0.8134246354900032,SC4001E0-PSG,718
0.29470550473917045,0.5657489409361842,-0.5070923273762582,0.5263984357607413,SC4001E0-PSG,719
0.14623812503930397,1.146671259754417,0.42843741020691073,0.2880243724075519,SC4001E0-PSG,720
1.470892630785699,2.117189071203408,1.6204034600725634,0.8466388911985339,SC4001E0-PSG,721
0.4868107311501753,1.8982198537731265,1.4357979658263973,0.8726540158050886,SC4001E0-PSG,722
-0.023937141756805457,2.191804770367304,0.9337363470058185,0.466446685004794,SC4001E0-PSG,723
-0.19796784323093003,1.3479396553105742,0.8097519254557732,0.5472891520422871,SC4001E0-PSG,724
0.32673339490263137,1.5211561369260578,1.4778802200577221,1.0183004012471437,SC4001E0-PSG,725
-0.2774884732633122,1.108890347076013,0.32594710065092913,0.6516785093437543,SC4001E0-PSG,726
-0.13772010103346952,1.3055087990152916,0.5210254471850702,0.9138226106679634,SC4001E0-PSG,727
-0.08580476202572464,1.4624019968906685,0.5256647972855016,0.6079749072804885,SC4001E0-PSG,728
-0.04270657302206624,1.595038057332456,1.0748112727120611,1.075932221427864,SC4001E0-PSG,729
0.06241120058534448,0.7136033542106217,-0.515751537925835,0.8736041406145493,SC4001E0-PSG,730
-0.1912842975195624,1.5092722892018975,0.9922090951094199,0.5261636141457765,SC4001E0-PSG,731
-0.20345061742399734,1.2508945768294093,0.2635295071294536,0.5426847454684119,SC4001E0-PSG,732
0.004313237004562403,1.3800579856523012,0.4512867183895841,0.23304876979267272,SC4001E0-PSG,733
0.1422941785695906,1.3753712793399298,0.7397362023370232,0.3989022068538402,SC4001E0-PSG,734
0.8742278737378798,1.5924871297773715,1.4844406142151505,-0.029608276091045795,SC4001E0-PSG,735
0.03327839758182014,1.3405251578991544,-0.4045144680818011,-0.018372137798978665,SC4001E0-PSG,736
1.1915215761154818,0.5110092501162038,-0.2893274067508701,0.37902235323084416,SC4001E0-PSG,737
0.8900942562521009,0.8647057158985444,0.5366548684769062,0.34265571705719555,SC4001E0-PSG,738
0.25465895782692644,1.7281267825737214,0.8693638828856429,-0.22917592695406383,SC4001E0-PSG,739
0.3910546173282341,0.9558082223516414,0.010991191202336908,-0.15687374705168994,SC4001E0-PSG,740
0.539138135352999,1.1002075019647688,1.8775386822902842,2.387861217314115,SC4001E0-PSG,741
0.5193809891276874,1.1189427608052365,2.5218041071426724,2.0122721908802554,SC4001E0-PSG,742
0.3852083927506797,0.6472564456871673,0.9467026298545361,1.5547172322822425,SC4001E0-PSG,743
0.9510316454140063,1.226428195804874,1.3870824426658162,1.5977802179545024,SC4001E0-PSG,744
0.9267400506859107,3.1427531653927026,3.2191927109295064,2.1458585347475783,SC4001E0-PSG,745
0.598295993824505,2.6299072297149735,2.33778789283065,2.039340519512467,SC4001E0-PSG,746
0.5043128315467243,2.0630467775590953,1.166519473324563,0.8374966981488444,SC4001E0-PSG,747
0.2736849714129886,1.4239188049750209,1.4285047708510725,1.4994270731979376,SC4001E0-PSG,748
0.7386762318237375,1.6806585573177149,0.7962824023081271,0.5264063301957376,SC4001E0-PSG,749
0.25277058275301734,1.636775124658449,0.9543779934644807,0.183516472133956,SC4001E0-PSG,750
0.3624858270935838,1.7022993347807798,0.6780036916795297,0.28294324124792636,SC4001E0-PSG,751
-0.004133173518428009,0.6212875166135864,0.1929180001857123,0.6370252755888963,SC4001E0-PSG,752
0.29520379709076955,2.0269737941108135,0.6082909619833369,0.18484044622664436,SC4001E0-PSG,753
0.5386684564866591,1.7866211371697005,0.9452800187730394,0.7341017291131914,SC4001E0-PSG,754
0.37597895884674953,1.522031241911699,2.488743310548549,2.119192898667854,SC4001E0-PSG,755
0.6197973384592906,2.2872545158003272,1.9933288609261823,0.8782394133638083,SC4001E0-PSG,756
0.507221844465854,1.925870095322817,1.7213422661807716,1.9081098144162687,SC4001E0-PSG,757
0.9948719924645941,1.7707561467970443,2.0698727050780406,1.4530959480224517,SC4001E0-PSG,758
0.39881150795080306,1.7944740497732867,0.6981334153273433,-0.09265859756688555,SC4001E0-PSG,759
0.05524670021952667,1.125618628267887,-0.008711848249917806,-0.31445038705094436,SC4001E0-PSG,760
0.02110962401132081,1.5012317764213123,0.8138969329946159,-0.2640261348963871,SC4001E0-PSG,761
0.3161780428822243,1.3192172946681333,0.19811707850842195,-0.44282223459177933,SC4001E0-PSG,762
0.5289554477830317,0.9861432540527231,0.7670383360057742,-0.1651963034750678,SC4001E0-PSG,763
0.04148557286650539,0.5388291174716148,-0.31738938669073624,0.099412294341099,SC4001E0-PSG,764
-0.2577600344021473,0.6061563850777524,-0.3969280334429493,-0.29660429823390444,SC4001E0-PSG,765
0.499101427960497,1.470571796707371,-0.282628523026782,-0.1739020271388862,SC4001E0-PSG,766
0.5505238239570233,0.23545822940292757,-0.4385516393722807,0.46247669011244186,SC4001E0-PSG,767
0.6813153163654153,0.16223836483547557,-0.44497650541580386,0.3305314299611378,SC4001E0-PSG,768
0.19243947480818657,0.5510056084734033,0.1743350332972188,0.442615168398569,SC4001E0-PSG,769
0.05841354077387442,1.3746913147902946,0.8694514065492884,0.8329633164756345,SC4001E0-PSG,770
0.42219901233284596,1.5470822124597594,0.5857193422049525,0.7599723931494604,SC4001E0-PSG,771
0.3608863047367946,0.19492606226752604,-0.21517764184070073,0.5213984167066594,SC4001E0-PSG,772
0.526900928439435,1.5052469210173443,1.7353247859106342,1.376991590917111,SC4001E0-PSG,773
0.45034133999138976,1.4701208613184933,1.2870226756750438,1.2497549604914953,SC4001E0-PSG,774
0.7162029692255233,2.397402216233749,1.4555245083215738,1.1185033297034086,SC4001E0-PSG,775
0.6838359467102151,1.5105706470092033,0.29511544260371775,0.5610819332501334,SC4001E0-PSG,776
0.23129944082265663,0.6495338934792776,-0.19316727575150353,0.2070571336267692,SC4001E0-PSG,777
0.6345399682567329,1.0032075749019367,0.4763601217263626,0.7123360794066451,SC4001E0-PSG,778
0.5178578984218853,2.203474039128555,2.2153775814013454,1.8204584718356258,SC4001E0-PSG,779
0.6246928541551302,1.3772020880454576,1.0079236288358815,0.3325541078869843,SC4001E0-PSG,780
0.4983066767476935,0.20942627216949453,-0.7405154445201484,0.14554622560727118,SC4001E0-PSG,781
-0.1953961512928562,0.9306471771529676,0.4209560790956689,0.5906349719682497,SC4001E0-PSG,782
-0.3049955463576408,0.2547647163093397,-0.057164638159298134,0.6760470096315345,SC4001E0-PSG,783
0.610793667489591,0.6976522740498299,-0.19735099379958915,0.5851634806037935,SC4001E0-PSG,784
0.0527172420947058,1.4173692483902582,1.3822986339667436,0.9553874697678981,SC4001E0-PSG,785
0.07372364533650233,1.009467721273011,0.0764394550662549,0.5632189862435749,SC4001E0-PSG,786
-0.04873542553084624,1.1880577856085208,0.3022037697313995,-0.1843007322802864,SC4001E0-PSG,787
0.41526901437820674,0.7389756939938363,0.16129096638202628,1.0211348509425182,SC4001E0-PSG,788
0.5923398722341128,0.5259193080384493,-0.10865416059481518,0.48627409089081663,SC4001E0-PSG,789
0.4352107341936021,1.5463481001637494,2.111273804125638,2.0022705598817554,SC4001E0-PSG,790
0.8009572712773172,1.722591779223321,2.9312589334054295,2.009719336080123,SC4001E0-PSG,791
0.32528762261260286,-0.1491235302923531,-1.0602755520996758,0.2762146855315559,SC4001E0-PSG,792
0.09078659847968565,-0.31624999137210014,-1.0656503510091035,0.2058988795121594,SC4001E0-PSG,793
0.49856872246689965,0.5079354164602129,1.401129182485796,1.9983407140123943,SC4001E0-PSG,794
1.2025023367224792,0.9476609269580665,1.2191176151238456,1.1290980217559867,SC4001E0-PSG,795
1.462671004786994,0.6568455609671122,0.6136020556780839,0.7912400498002032,SC4001E0-PSG,796
-0.14678586175348649,-0.3698301915828083,-0.8506056005829719,-0.015157478317856547,SC4001E0-PSG,797
0.3243995167058541,0.8127932344047241,0.29561885857239073,-0.1330431886224973,SC4001E0-PSG,798
0.28611491785311993,0.9618148037419448,0.2389118235545183,-0.3398560462660296,SC4001E0-PSG,799
0.23077381398812724,0.6655338955326067,-0.04559837627753065,-0.026208763433046824,SC4001E0-PSG,800
0.014600835493782589,-0.42033806576037297,-1.187420741763713,-0.3347265109550839,SC4001E0-PSG,801
-0.7230088680157285,-1.0594728129236246,-1.587081250114962,-0.831695736145029,SC4001E0-PSG,802
0.40832417655834424,0.03877498752949609,-0.7111802175076152,0.027458259324253116,SC4001E0-PSG,803
0.6849107049987793,-0.5718279503226077,-1.1492707650327758,-0.12659658835233661,SC4001E0-PSG,804
0.08375840249219119,-0.09742831947277551,-0.2727861278959829,-0.033401852457361644,SC4001E0-PSG,805
-0.6455632144542721,-0.4226122960945931,-0.8604075906705283,0.37016474193401905,SC4001E0-PSG,806
-0.09402375619567734,0.21505681044518332,-0.3243083426244416,0.10780395327845849,SC4001E0-PSG,807
0.3367488785886145,0.7176192232843681,0.42208145607759157,1.353739064749805,SC4001E0-PSG,808
-0.025789570161255576,-0.0639384350295356,-0.7899012205040583,-0.29185630018803665,SC4001E0-PSG,809
0.08825514294732563,0.037249818584434234,-1.0538040205638293,-0.26374292555687245,SC4001E0-PSG,810
0.6566517086098851,0.1411897269601406,-0.0903609516049809,0.6512384156839941,SC4001E0-PSG,811
0.4199476772419176,0.574334018222537,0.8167817238053516,1.605135680437496,SC4001E0-PSG,812
0.26841372170599875,-0.15395398389308107,-0.24792538175047957,0.4045705219084136,SC4001E0-PSG,813
1.0040774760882207,0.6418111568060247,1.7581195089516746,1.8864632533638828,SC4001E0-PSG,814
0.9436958552933626,1.6592699422675024,2.135610902448168,1.8018828346439086,SC4001E0-PSG,815
0.5982693255098291,1.3416180620599154,1.4591439417127936,1.6427244612792742,SC4001E0-PSG,816
0.8686542350255468,0.9127107359169423,0.628340408029799,1.0965772376635203,SC4001E0-PSG,817
0.3041239350018219,1.1098212761642727,0.8565865888766878,0.7327892097044874,SC4001E0-PSG,818
0.10591869971841104,0.9373955856518886,-0.16910310428425582,0.7548325720741815,SC4001E0-PSG,819
0.3665254984321713,-0.007891928827873297,-0.014340632745677404,0.7199419454299653,SC4001E0-PSG,820
-0.08767427120927586,-1.0920914905579302,-0.780405590696037,0.7233435346764528,SC4001E0-PSG,821
1.1646124915889164,0.12759696302938556,1.6877489332565065,1.8237008036495004,SC4001E0-PSG,822
0.8350803084648301,0.5698697343802716,0.035947825043613685,0.8712106627371637,SC4001E0-PSG,823
0.4616895596682072,1.7407308324258366,1.070312698562966,0.6098132194206636,SC4001E0-PSG,824
0.23048698498625345,1.271755959869671,0.3791452689510678,0.6510143917787815,SC4001E0-PSG,825
-0.2314593617489674,1.2010465460475983,-0.35755842432888857,0.6364868770945371,SC4001E0-PSG,826
0.19691281224033477,0.8247710636287048,-0.19256998612825957,0.7004553465376115,SC4001E0-PSG,827
0.4239680271500296,1.6679892617884295,0.31097522646258385,0.569281314261428,SC4001E0-PSG,828
-0.5851498443493042,0.35448725359566613,-0.5821674309383468,0.5731012347984829,SC4001E0-PSG,829
0.014193049079596624,0.9394155095843483,-0.11312315652448549,0.5851387848726372,SC4001E0-PSG,830
-0.6085517770333666,0.5416995131992516,-0.5905182794704322,0.5066128553409053,SC4001E0-PSG,831
-0.2665876150002468,0.3029528606737932,-0.49884325564806586,0.582762709284222,SC4001E0-PSG,832
0.016828049426875113,0.9530213657269688,-0.304629797734124,0.9565382686266752,SC4001E0-PSG,833
0.7754609537310427,1.587067669606538,1.5880184069920962,0.8252194931686688,SC4001E0-PSG,834
-0.07186133763900426,1.3241690104592188,0.9702180764387721,0.6362839319592716,SC4001E0-PSG,835
0.27239118988780686,0.6353413477673499,0.18027036947679143,0.6414270538340122,SC4001E0-PSG,836
0.12564968597338738,0.5671608075164625,-0.12260634313011001,0.477592160831891,SC4001E0-PSG,837
0.26891477338089426,0.8262083256425292,-0.08308479984840085,0.23704225573809265,SC4001E0-PSG,838
0.1930796349881102,1.0576327027129115,0.3250199431044492,1.0181478189013184,SC4001E0-PSG,839
0.36106304122085814,1.386641146295979,0.9653286899077669,1.0974871464376,SC4001E0-PSG,840
-0.26576018222911113,1.1819923321293782,0.7392884398531437,1.1433141120945591,SC4001E0-PSG,841
0.02002248762733464,0.834500917810003,0.4458229619921323,1.0728654713464072,SC4001E0-PSG,842
0.23256481421764302,0.7403212127480833,0.11320803612710716,0.40765067697540325,SC4001E0-PSG,843
0.015527829615408634,0.6208326239913605,0.36195985299846073,0.6482866168584747,SC4001E0-PSG,844
0.6822350233624204,0.1864558463077051,-0.246114388479505,0.7441786369269382,SC4001E0-PSG,845
0.30118426463932196,0.7438526968299263,0.41506469015533387,1.7142913150775165,SC4001E0-PSG,846
0.8226302628233549,1.3191519290142568,1.089847459061451,1.2902605688555886,SC4001E0-PSG,847
0.7018839153167672,0.8888523427418089,0.5700293608024535,0.8107591451432007,SC4001E0-PSG,848
-0.1200407727800617,1.2484181618154941,0.8928856125556279,1.2243893046169725,SC4001E0-PSG,849
-0.09410971912004763,1.5172900984504591,1.0637479658647189,1.182123616048313,SC4001E0-PSG,850
0.03127142884885442,1.294535935599292,0.7735766777287966,1.1926196394829087,SC4001E0-PSG,851
0.41145662401453253,1.3631531446190646,1.224988368495858,1.2320037063670548,SC4001E0-PSG,852
0.336656432140166,1.318821639193673,1.4444095266795116,1.6372080740412336,SC4001E0-PSG,853
0.8745616540932208,2.6118257518520465,2.4521140146680986,2.1494188319658383,SC4001E0-PSG,854
1.028978687811287,1.9786321899279442,2.3637631249835565,1.7109859228055533,SC4001E0-PSG,855
0.8922668229240281,2.1719923210399417,2.189369965570928,1.591104888841851,SC4001E0-PSG,856
1.2443390029697217,1.506078515821757,0.9535258465645721,0.8096275840890954,SC4001E0-PSG,857
0.6404538524424227,1.771104259038707,0.4908398620065694,0.26036082386628556,SC4001E0-PSG,858
0.575329966139448,1.2250668423922504,0.11717560743502264,0.6857496940556022,SC4001E0-PSG,859
0.6168594835167375,0.7278728189203693,0.29816167552865486,0.6884204916299215,SC4001E0-PSG,860
0.5420242598672613,1.3908754596782775,0.17511899897578884,-0.11690369737754862,SC4001E0-PSG,861
1.1532722433158962,1.5358163917401004,1.3664461659087108,2.0780882381858796,SC4001E0-PSG,862
0.5047401788369802,0.2150335670142661,0.7291762324353217,1.4785125851994194,SC4001E0-PSG,863
0.820349725968185,-0.1181123577106649,-0.10836930687127275,0.44649698159697343,SC4001E0-PSG,864
0.4695587015123197,-0.932883390225583,-1.0175566260945472,0.20555291251562166,SC4001E0-PSG,865
1.1474249509103378,1.2204611909544378,2.075302417534296,1.3604694382879816,SC4001E0-PSG,866
0.21648730802572252,-0.5176987743710909,-1.5311819475025052,-0.3603815746834657,SC4001E0-PSG,867
0.9525850901246878,-0.43478866882482886,-0.6208849390115639,-0.05165034114502841,SC4001E0-PSG,868
0.6228958410214216,1.1197210865045584,0.05002253840210886,0.1957459213826661,SC4001E0-PSG,869
0.6236267884665009,0.7496254892521661,-0.169970311352608,0.19396270355285,SC4001E0-PSG,870
0.6846069329556037,0.742058408340112,0.8505741336587062,0.564165752093079,SC4001E0-PSG,871
0.6551884316778542,0.8365674744635982,0.8187400818975415,0.646867647722054,SC4001E0-PSG,872
0.6639520223818017,1.1361863001014845,0.7416515258295187,0.9837649606123683,SC4001E0-PSG,873
0.4066328810196167,-0.5315980179655481,-0.8148449216829134,0.21707188692054824,SC4001E0-PSG,874
0.6462094843111921,0.140144689230709,-0.5412822787881655,0.2321019954479337,SC4001E0-PSG,875
0.5910142245631219,1.0755740030700947,2.1464568990100292,2.046424730852193,SC4001E0-PSG,876
-0.29760779043379676,-1.0305070506043852,-0.8050372195856805,0.19932067806160747,SC4001E0-PSG,877
0.2884184190820278,0.3867672765506526,-0.03723457112060498,0.49092359916929695,SC4001E0-PSG,878
0.7281065006306237,0.5469002153995722,2.524075097781931,2.2783319121870598,SC4001E0-PSG,879
0.8291419595078926,1.2117326310380971,1.7049673409519213,2.2998253463131655,SC4001E0-PSG,880
0.8944300508370997,0.9874082229000638,1.6506861143328542,2.06984011956178,SC4001E0-PSG,881
0.8445486237088085,0.828234282140141,1.1413237308799777,1.3685855370242257,SC4001E0-PSG,882
0.1140055430599142,0.5508713835382439,0.09837869703721872,0.23435365686258278,SC4001E0-PSG,883
0.5472527020552039,0.41580670250872226,0.3143931392828128,0.8130850370997692,SC4001E0-PSG,884
0.9847063524752168,0.9432189773105287,0.8733994893614819,0.7368146316563081,SC4001E0-PSG,885
0.8934909251902121,0.8453492398230417,1.4419004202036785,1.7723762680045734,SC4001E0-PSG,886
1.0915203306557204,0.2943185472648622,0.9474271692409141,0.9857415373644781,SC4001E0-PSG,887
0.6213938754949442,0.41343282043782015,0.6287041754710543,0.8179765304842649,SC4001E0-PSG,888
0.847313176841991,0.6734247966662271,1.0319777935147783,1.7914109500557716,SC4001E0-PSG,889
1.4170396801483427,1.3689673788089534,2.3708322255756573,2.2249886463545163,SC4001E0-PSG,890
1.0315380545359971,0.5485658741901152,0.8604117934488101,1.7709863139283812,SC4001E0-PSG,891
1.0075323687306923,0.5283553276907786,0.46876406552086597,0.9428705852394752,SC4001E0-PSG,892
1.2498944789241584,0.661112430672565,0.905615526509405,1.8027317509030565,SC4001E0-PSG,893
1.4914050002368513,1.3461379385197971,1.8552767933921517,1.3128608325551796,SC4001E0-PSG,894
1.930346396811599,1.7565167798384145,2.1920403914030633,2.1224350037805233,SC4001E0-PSG,895
1.5946833704998775,0.4405835285472868,0.8141747433351736,0.6854836860804682,SC4001E0-PSG,896
1.7855654206784226,1.0083335692198836,1.1130536007163163,1.2768137359167335,SC4001E0-PSG,897
1.6873337045556944,1.2100116686147897,0.9740449116151487,0.6041697077503327,SC4001E0-PSG,898
0.9248486168427568,0.626366458498101,0.06460340315649037,0.25742036980035765,SC4001E0-PSG,899
1.211093873495175,-0.03281884024120803,-0.14510896708911827,0.5804906310791361,SC4001E0-PSG,900
0.5227967016391486,0.3738326781220573,-0.33690113387432546,0.5428872140890972,SC4001E0-PSG,901
0.9722032995393135,0.7845967479692804,-0.14007247129425066,0.23038409282768704,SC4001E0-PSG,902
0.4892742917962701,0.9692085654907988,-0.03203519624503969,0.07416595099764013,SC4001E0-PSG,903
0.32919398053724097,1.1208332165382484,-0.5497743597253596,0.2117506042096013,SC4001E0-PSG,904
0.3435317226015819,0.6840375309695726,-0.23629984991624753,0.10166105432600116,SC4001E0-PSG,905
0.15376438404387274,-0.016678850642689206,-0.6532218822831846,-0.1976768517686317,SC4001E0-PSG,906
0.3634369855438732,1.0654790470814122,0.3718396768987166,0.29856077357461447,SC4001E0-PSG,907
0.24781260342340494,1.1848602695619832,0.3067155858138605,0.717236510953706,SC4001E0-PSG,908
0.47790958543093237,0.12545930071269729,-0.23469673233891195,0.3402907831515393,SC4001E0-PSG,909
1.1374806156214154,0.42136820329148555,-0.38007320948052004,-0.12475740420892827,SC4001E0-PSG,910
1.2065610305594572,-0.446093231155755,-0.3166251256345521,0.7557090166843625,SC4001E0-PSG,911
1.0798863298156423,0.9144304696144933,0.6787840801548072,0.3860420145607579,SC4001E0-PSG,912
1.3757709322000191,1.5496849819079899,1.1282814589193149,0.6491950060907585,SC4001E0-PSG,913
1.0215009652943237,1.7352876629830323,-0.31852954296727853,0.03920620963214279,SC4001E0-PSG,914
0.4909873184066357,0.1695650857025379,-0.3997829254505917,0.6620427989859503,SC4001E0-PSG,915
0.5944711119251427,0.8906839112939753,0.29838189273802385,0.5954797264810098,SC4001E0-PSG,916
0.8100051041361205,0.8237282741579339,0.3676715781546011,0.6619165473678682,SC4001E0-PSG,917
0.41972400384160646,1.188515569578705,-0.6416648971064488,0.2937125969587894,SC4001E0-PSG,918
0.9535920251080622,1.475223692821223,-0.1882153158403259,-0.23186235646423076,SC4001E0-PSG,919
0.9906696357060799,1.5314871804053043,0.6086508841761661,0.18771758324399992,SC4001E0-PSG,920
1.0392136383738397,1.378827757362874,0.1258026004961703,-0.5638958182949354,SC4001E0-PSG,921
0.2341529628800335,0.24557298774710656,-1.1161870095690651,-0.8917633593215484,SC4001E0-PSG,922
0.32403210802523347,0.025813301368962784,-1.133758714125622,-0.07998411069979894,SC4001E0-PSG,923
-0.3284435654204085,-0.13130271771983973,-1.0673374069960222,0.05277767535278502,SC4001E0-PSG,924
-0.41893449524468174,-0.09543506092504264,-1.2021307635117204,-0.005232166854523469,SC4001E0-PSG,925
0.09887444954890083,0.11603187267608463,-1.4307031775113086,-0.7789835222459454,SC4001E0-PSG,926
-0.6836013998487944,0.03676742750173457,-0.34134454860827684,0.3430158873074959,SC4001E0-PSG,927
-0.47112822196674126,-0.7619438635141339,-1.3965458218730031,-0.47351089979264116,SC4001E0-PSG,928
0.0657374485802993,-0.39565131952606647,-1.3732951896957981,-0.20089636282893752,SC4001E0-PSG,929
-0.1366946655023785,-0.3963192971065352,-1.0158518351900743,-0.2086781136588887,SC4001E0-PSG,930
-0.01608435533604399,-0.0949140646786,-0.2713175429052995,0.1762581651654341,SC4001E0-PSG,931
-0.07699656975610775,-0.09625037510576173,-1.1187410981100363,-0.117273906868616,SC4001E0-PSG,932
-0.11038336755564426,-0.1258301844730798,-1.1570152164071434,-0.0002401749943970423,SC4001E0-PSG,933
-0.14433173572213934,0.3467883485887837,-1.2345090516382795,0.3538651090825572,SC4001E0-PSG,934
-0.15004697472821063,0.37971329814056265,-0.2313683340266832,0.11378320449942277,SC4001E0-PSG,935
-0.39041677410751185,0.6236508570379682,0.23801279696224126,0.6401749400999452,SC4001E0-PSG,936
0.20424238467681036,0.48195211566083324,-1.4465089918815013,0.48373200628283197,SC4001E0-PSG,937
-0.3309273850404789,-0.16767511201593052,-1.3176985134575323,0.1478372156393846,SC4001E0-PSG,938
-0.026593911197662072,-0.2006871279571242,-1.2331865795446237,0.28790146433725844,SC4001E0-PSG,939
-0.008082603322328647,-0.0016077696011401153,-1.2360267860984027,0.19468575231389595,SC4001E0-PSG,940
-0.11164489879999297,-0.40602911592342855,-0.7434852970684406,0.5410500964475563,SC4001E0-PSG,941
-0.05758969437486899,-0.5734952451473165,-0.8105450959735728,0.8741534136151726,SC4001E0-PSG,942
-0.40374258835713894,-0.13411919373313624,0.03690299201442624,1.174530795981684,SC4001E0-PSG,943
0.13150982237963305,-0.20261956982043103,-0.1882884152818915,1.7011315179942885,SC4001E0-PSG,944
0.2747801393078463,0.8013584615417164,-0.015100331984697726,1.7333449329806578,SC4001E0-PSG,945
-0.05074840915237489,-0.2443414244031497,-0.3830892856117037,1.7182612996885696,SC4001E0-PSG,946
0.4867039862116507,0.6516960737115707,-0.18094358474839015,1.1080100795478216,SC4001E0-PSG,947
0.07944029535060756,0.035823730104919925,-0.05258893798908509,1.4068311350837368,SC4001E0-PSG,948
-0.39524794611595826,-0.11280683734555753,0.3893385412656277,1.8181691087405254,SC4001E0-PSG,949
-0.9817298216432404,-1.4003985252301088,-0.4111409409759073,1.7348250389879862,SC4001E0-PSG,950
0.21134833715114143,-0.2803605359576916,0.17763142506445312,1.9253400175041289,SC4001E0-PSG,951
0.08656713404825428,-0.15028804615582425,0.9846334661756682,1.9740264881512164,SC4001E0-PSG,952
-0.3826778938199614,-0.8013694680840623,-0.18934130742035132,1.3755321699129859,SC4001E0-PSG,953
0.12260545312473853,0.16532478360111313,0.341803916612928,1.6056656441260782,SC4001E0-PSG,954
0.4062663512462819,0.3149365334938942,-0.22702989344712932,1.0038733853880581,SC4001E0-PSG,955
0.5476851041391443,0.38679942707660214,-0.4384382073920826,0.19422250525908713,SC4001E0-PSG,956
0.11204154241660579,-0.2538668358769669,-1.2115054049820722,-0.22955631580524563,SC4001E0-PSG,957
0.4765679610773505,0.6636717604378519,-0.9552575413994822,0.17766201982645918,SC4001E0-PSG,958
0.6166848788573741,0.9959098258644332,-1.0558951881040977,-0.3943970606911827,SC4001E0-PSG,959
0.5667042179544568,0.5192092947860731,-0.8388078047237437,-0.1469823281700197,SC4001E0-PSG,960
0.14931745524551182,0.028336273933768665,-1.2782903080387422,0.06967475155958609,SC4001E0-PSG,961
0.5759959801591159,0.5774514679419044,-1.27361916076719,0.042879351074267866,SC4001E0-PSG,962
